date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Jerrycan (20 L),Unit,actual,Retail,UGX,6500,1.7393
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Jerrycan (5 L),Unit,actual,Retail,UGX,2750,0.7358
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Laundry soap,KG,actual,Retail,UGX,3000,0.8027
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Mug (plastic),Unit,actual,Retail,UGX,900,0.2408
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Nails,KG,actual,Retail,UGX,8000,2.1406
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Panga,Unit,actual,Retail,UGX,7750,2.0737
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Pencil,Unit,actual,Retail,UGX,200,0.0535
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Pole,Unit,actual,Retail,UGX,8500,2.2744
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Rope,Unit,actual,Retail,UGX,1500,0.4014
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Sanitary pads,Packet,actual,Retail,UGX,3000,0.8027
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Serving spoon,Unit,actual,Retail,UGX,2250,0.6021
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,oil and fats,Oil (vegetable),L,actual,Retail,UGX,7000,1.8731
15/12/2023,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,vegetables and fruits,Leafy vegetables,KG,actual,Retail,UGX,1333,0.3567
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,cereals and tubers,Sorghum,KG,actual,Retail,UGX,2033,0.544
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,milk and dairy,Milk (fresh),L,actual,Retail,UGX,1200,0.3211
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,miscellaneous food,Salt,KG,actual,Retail,UGX,1200,0.3211
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Charcoal,KG,actual,Retail,UGX,1818,0.4865
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Exercise Book (48 pages),Unit,actual,Retail,UGX,700,0.1873
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Firewood,KG,actual,Retail,UGX,444,0.1188
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Hoe,Unit,actual,Retail,UGX,12000,3.211
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Jerrycan (20 L),Unit,actual,Retail,UGX,6000,1.6055
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Jerrycan (5 L),Unit,actual,Retail,UGX,2500,0.6689
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Mug (plastic),Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Nails,KG,actual,Retail,UGX,8000,2.1406
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Pen,Unit,actual,Retail,UGX,700,0.1873
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Pencil,Unit,actual,Retail,UGX,200,0.0535
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Plate (plastic),Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Pole,Unit,actual,Retail,UGX,6000,1.6055
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Rope,Unit,actual,Retail,UGX,1500,0.4014
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Serving spoon,Unit,actual,Retail,UGX,2500,0.6689
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Torch,Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Underwear,Unit,actual,Retail,UGX,2000,0.5352
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Wooden mingle,Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,pulses and nuts,Beans,KG,actual,Retail,UGX,1733,0.4637
15/12/2023,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,vegetables and fruits,Leafy vegetables,KG,actual,Retail,UGX,1667,0.4461
15/12/2023,Jinja,Jinja Municipality,Jinja,0.424444,33.204167,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1775,0.475
15/12/2023,Jinja,Jinja Municipality,Jinja,0.424444,33.204167,cereals and tubers,Maize flour,KG,actual,Retail,UGX,2175,0.582
15/12/2023,Jinja,Jinja Municipality,Jinja,0.424444,33.204167,cereals and tubers,Millet,KG,actual,Retail,UGX,2800,0.7492
15/12/2023,Jinja,Jinja Municipality,Jinja,0.424444,33.204167,cereals and tubers,Sorghum,KG,actual,Retail,UGX,1600,0.4281
15/12/2023,Jinja,Jinja Municipality,Jinja,0.424444,33.204167,pulses and nuts,Beans,KG,actual,Retail,UGX,4125,1.1038
15/12/2023,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1060,0.2836
15/12/2023,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,cereals and tubers,Maize flour,KG,actual,Retail,UGX,2760,0.7385
15/12/2023,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,cereals and tubers,Millet,KG,actual,Retail,UGX,2110,0.5646
15/12/2023,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,cereals and tubers,Sorghum,KG,actual,Retail,UGX,1160,0.3104
15/12/2023,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,oil and fats,Oil (vegetable),L,actual,Retail,UGX,7000,1.8731
15/12/2023,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,pulses and nuts,Beans,KG,actual,Retail,UGX,4400,1.1773
15/12/2023,Kaabong,Dodoth,Karenga,3.568814,33.695031,cereals and tubers,Maize flour,KG,actual,Retail,UGX,4000,1.0703
15/12/2023,Kaabong,Dodoth,Karenga,3.568814,33.695031,cereals and tubers,Millet,KG,actual,Retail,UGX,2500,0.6689
15/12/2023,Kaabong,Dodoth,Karenga,3.568814,33.695031,cereals and tubers,Sorghum,KG,actual,Retail,UGX,1000,0.2676
15/12/2023,Kabarole,Fort Portal Municipality,Fort Portal,0.657589338,30.27885511,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,2500,0.6689
15/12/2023,Kabarole,Fort Portal Municipality,Fort Portal,0.657589338,30.27885511,cereals and tubers,Maize flour,KG,actual,Retail,UGX,3500,0.9365
15/12/2023,Kabarole,Fort Portal Municipality,Fort Portal,0.657589338,30.27885511,cereals and tubers,Millet,KG,actual,Retail,UGX,3000,0.8027
15/12/2023,Kabarole,Fort Portal Municipality,Fort Portal,0.657589338,30.27885511,cereals and tubers,Sorghum,KG,actual,Retail,UGX,3000,0.8027
15/12/2023,Kabarole,Fort Portal Municipality,Fort Portal,0.657589338,30.27885511,oil and fats,Oil (vegetable),L,actual,Retail,UGX,7500,2.0068
15/12/2023,Kabarole,Fort Portal Municipality,Fort Portal,0.657589338,30.27885511,pulses and nuts,Beans,KG,actual,Retail,UGX,4625,1.2376
15/12/2023,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,2500,0.6689
15/12/2023,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1875,0.5017
15/12/2023,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,3000,0.8027
15/12/2023,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,3625,0.97
15/12/2023,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,4200,1.1238
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1188,0.3179
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,cereals and tubers,Maize flour,KG,actual,Retail,UGX,4000,1.0703
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,cereals and tubers,Sorghum,KG,actual,Retail,UGX,3000,0.8027
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,"meat, fish and eggs",Fish (dry),KG,actual,Retail,UGX,30000,8.0274
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,milk and dairy,Milk (fresh),L,actual,Retail,UGX,1200,0.3211
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,miscellaneous food,Salt,KG,actual,Retail,UGX,1200,0.3211
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Batteries,Pair,actual,Retail,UGX,2500,0.6689
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Charcoal,KG,actual,Retail,UGX,1250,0.3345
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Exercise Book (48 pages),Unit,actual,Retail,UGX,500,0.1338
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Hoe,Unit,actual,Retail,UGX,11500,3.0772
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Jerrycan (5 L),Unit,actual,Retail,UGX,3000,0.8027
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Laundry soap,KG,actual,Retail,UGX,5500,1.4717
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Mug (plastic),Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Nails,KG,actual,Retail,UGX,7000,1.8731
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Panga,Unit,actual,Retail,UGX,7000,1.8731
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Pencil,Unit,actual,Retail,UGX,200,0.0535
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Plate (plastic),Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Pole,Unit,actual,Retail,UGX,10000,2.6758
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Rope,Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Sanitary pads,Packet,actual,Retail,UGX,3000,0.8027
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Serving spoon,Unit,actual,Retail,UGX,2750,0.7358
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Wooden mingle,Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,pulses and nuts,Beans,KG,actual,Retail,UGX,1500,0.4014
15/12/2023,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,vegetables and fruits,Leafy vegetables,KG,actual,Retail,UGX,2667,0.7136
15/12/2023,Kasese,Busongora,Kasese,0.1698,30.07,cereals and tubers,Maize flour,KG,actual,Retail,UGX,2900,0.776
15/12/2023,Kasese,Busongora,Kasese,0.1698,30.07,cereals and tubers,Millet,KG,actual,Retail,UGX,3000,0.8027
15/12/2023,Kasese,Busongora,Kasese,0.1698,30.07,oil and fats,Oil (vegetable),L,actual,Retail,UGX,8125,2.1741
15/12/2023,Kasese,Busongora,Kasese,0.1698,30.07,pulses and nuts,Beans,KG,actual,Retail,UGX,3775,1.0101
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,cereals and tubers,Cassava (fresh),KG,actual,Retail,UGX,1250,0.3345
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,cereals and tubers,Millet flour,KG,actual,Retail,UGX,4000,1.0703
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,"meat, fish and eggs",Fish (dry),KG,actual,Retail,UGX,23333,6.2434
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,miscellaneous food,Salt,KG,actual,Retail,UGX,1000,0.2676
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Basin,Unit,actual,Retail,UGX,5000,1.3379
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Batteries,Pair,actual,Retail,UGX,2000,0.5352
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Charcoal,KG,actual,Retail,UGX,1111,0.2973
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Exercise Book (48 pages),Unit,actual,Retail,UGX,500,0.1338
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Firewood,KG,actual,Retail,UGX,377,0.1009
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Jerrycan (20 L),Unit,actual,Retail,UGX,8000,2.1406
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Jerrycan (5 L),Unit,actual,Retail,UGX,3500,0.9365
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Mug (plastic),Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Nails,KG,actual,Retail,UGX,7000,1.8731
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Panga,Unit,actual,Retail,UGX,6000,1.6055
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Pencil,Unit,actual,Retail,UGX,200,0.0535
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Plate (plastic),Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Rope,Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Sanitary pads,Packet,actual,Retail,UGX,3500,0.9365
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Serving spoon,Unit,actual,Retail,UGX,2000,0.5352
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Torch,Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Wooden mingle,Unit,actual,Retail,UGX,1333,0.3567
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,cereals and tubers,Cassava (fresh),KG,actual,Retail,UGX,758,0.2028
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,cereals and tubers,Millet flour,KG,actual,Retail,UGX,4000,1.0703
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,cereals and tubers,Sorghum,KG,actual,Retail,UGX,2000,0.5352
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,miscellaneous food,Salt,KG,actual,Retail,UGX,1400,0.3746
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Basin,Unit,actual,Retail,UGX,6000,1.6055
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Exercise Book (48 pages),Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Firewood,KG,actual,Retail,UGX,147,0.0393
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Jerrycan (5 L),Unit,actual,Retail,UGX,4000,1.0703
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Laundry soap,KG,actual,Retail,UGX,5000,1.3379
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Mug (plastic),Unit,actual,Retail,UGX,2000,0.5352
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Panga,Unit,actual,Retail,UGX,7000,1.8731
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Plate (plastic),Unit,actual,Retail,UGX,1200,0.3211
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Rope,Unit,actual,Retail,UGX,2000,0.5352
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Serving spoon,Unit,actual,Retail,UGX,2000,0.5352
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Torch,Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,non-food,Underwear,Unit,actual,Retail,UGX,2500,0.6689
15/12/2023,Koboko,Koboko,Lobule (refugee settlement),3.388407885,31.03455272,vegetables and fruits,Leafy vegetables,KG,actual,Retail,UGX,1667,0.4461
15/12/2023,Kotido,Jie,Kotido,3.004849911,34.11289978,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1000,0.2676
15/12/2023,Kotido,Jie,Kotido,3.004849911,34.11289978,cereals and tubers,Maize flour,KG,actual,Retail,UGX,2080,0.5566
15/12/2023,Kotido,Jie,Kotido,3.004849911,34.11289978,cereals and tubers,Millet,KG,actual,Retail,UGX,2320,0.6208
15/12/2023,Kotido,Jie,Kotido,3.004849911,34.11289978,cereals and tubers,Sorghum,KG,actual,Retail,UGX,920,0.2462
15/12/2023,Kotido,Jie,Kotido,3.004849911,34.11289978,pulses and nuts,Beans,KG,actual,Retail,UGX,3100,0.8295
15/12/2023,Kween,Kween,Kapchorwa,1.382778,34.524444,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1000,0.2676
15/12/2023,Kween,Kween,Kapchorwa,1.382778,34.524444,cereals and tubers,Maize flour,KG,actual,Retail,UGX,2200,0.5887
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,cereals and tubers,Cassava (fresh),KG,actual,Retail,UGX,470,0.1258
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1233,0.3299
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,cereals and tubers,Maize flour,KG,actual,Retail,UGX,4000,1.0703
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,cereals and tubers,Millet flour,KG,actual,Retail,UGX,4000,1.0703
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,"meat, fish and eggs",Fish (dry),KG,actual,Retail,UGX,26250,7.024
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,milk and dairy,Milk (fresh),L,actual,Retail,UGX,1267,0.339
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,miscellaneous food,Salt,KG,actual,Retail,UGX,1000,0.2676
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Basin,Unit,actual,Retail,UGX,4833,1.2932
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Batteries,Pair,actual,Retail,UGX,2500,0.6689
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Exercise Book (48 pages),Unit,actual,Retail,UGX,500,0.1338
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Firewood,KG,actual,Retail,UGX,310,0.0829
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Hoe,Unit,actual,Retail,UGX,11667,3.1219
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Jerrycan (20 L),Unit,actual,Retail,UGX,7667,2.0515
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Jerrycan (5 L),Unit,actual,Retail,UGX,2833,0.7581
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Laundry soap,KG,actual,Retail,UGX,6000,1.6055
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Mug (plastic),Unit,actual,Retail,UGX,1000,0.2676
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Panga,Unit,actual,Retail,UGX,7000,1.8731
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Pen,Unit,actual,Retail,UGX,600,0.1605
15/12/2023,Kyegegwa,Kyaka,Kyaka II (refugee settlement),0.357104503,31.08910143,non-food,Plate (plastic),Unit,actual,Retail,UGX,1000,0.2676
