date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
15/08/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,1925,0.7496
15/08/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1706.2,0.6644
15/08/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,787.5,0.3067
15/09/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1000,0.3889
15/09/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Wholesale,UGX,1000,0.3889
15/09/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,2000,0.7778
15/09/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1492.37,0.5804
15/09/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,1130,0.4394
15/09/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,990,0.385
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1000,0.3836
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Wholesale,UGX,1000,0.3836
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Retail,UGX,550,0.211
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1000,0.3836
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1463,0.5612
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,1983,0.7607
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Rice,KG,actual,Wholesale,UGX,2320.36,0.8901
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1426.67,0.5473
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,1262.5,0.4843
15/10/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,1075,0.4124
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1012.5,0.369
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Wholesale,UGX,962.5,0.3508
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Wholesale,UGX,465.62,0.1697
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,950,0.3463
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1487.5,0.5422
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,1987.5,0.7244
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Rice,KG,actual,Wholesale,UGX,2423.96,0.8835
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,1800,0.6561
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1215.8,0.4431
15/11/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,1237.5,0.451
15/12/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1000,0.3649
15/12/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Wholesale,UGX,800,0.2919
15/12/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Wholesale,UGX,461.56,0.1684
15/12/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1500,0.5473
15/12/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Rice,KG,actual,Wholesale,UGX,2418.01,0.8823
15/12/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,1800,0.6568
15/12/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1429,0.5214
15/12/2014,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,1000,0.3649
15/01/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,800,0.28
15/01/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Rice,KG,actual,Wholesale,UGX,2414.15,0.845
15/01/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,1000,0.35
15/01/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,oil and fats,Oil (vegetable),L,actual,Retail,UGX,5000,1.7501
15/01/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,2000,0.7001
15/01/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,900,0.315
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Retail,UGX,500,0.1735
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Wholesale,UGX,496.79,0.1724
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1600,0.5553
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Rice,KG,actual,Wholesale,UGX,2461.36,0.8542
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,1000,0.347
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,2400,0.8329
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1730.83,0.6007
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,700,0.2429
15/02/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,550,0.1909
15/03/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Wholesale,UGX,601.09,0.2051
15/03/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,1000,0.3412
15/03/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,oil and fats,Oil (vegetable),L,actual,Retail,UGX,5000,1.7058
15/03/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,2500,0.8529
15/03/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,2157.58,0.7361
15/03/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,766.67,0.2616
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Retail,UGX,950,0.3209
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Wholesale,UGX,803.39,0.2714
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1500,0.5067
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1800,0.608
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,2000,0.6756
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,oil and fats,Oil (vegetable),L,actual,Retail,UGX,5000,1.689
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,4000,1.3512
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,2839.1,0.9591
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,1183.33,0.3997
15/04/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,966.67,0.3265
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1200,0.4057
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Wholesale,UGX,828.09,0.2799
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1500,0.5071
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1800,0.6085
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,2667,0.9016
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Rice,KG,actual,Wholesale,UGX,3028.16,1.0237
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,2500,0.8451
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,oil and fats,Oil (vegetable),L,actual,Retail,UGX,5000,1.6903
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,4333,1.4648
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,3410.76,1.153
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,1062.5,0.3592
15/05/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,900,0.3042
15/06/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1200,0.3817
15/06/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Retail,UGX,1000,0.318
15/06/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,2000,0.6361
15/06/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,2000,0.6361
15/06/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,oil and fats,Oil (vegetable),L,actual,Retail,UGX,5000,1.5902
15/06/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1814.53,0.5771
15/06/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,910,0.2894
15/06/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,730,0.2322
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Wholesale,UGX,878.72,0.2676
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1350,0.411
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1950,0.5937
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Rice,KG,actual,Wholesale,UGX,3014.81,0.9179
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,2000,0.609
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,oil and fats,Oil (vegetable),L,actual,Retail,UGX,5375,1.6366
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,2100,0.6394
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1806.17,0.5499
15/07/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,775,0.236
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Wholesale,UGX,962.5,0.272
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Retail,UGX,600,0.1696
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1200,0.3391
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1750,0.4946
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,2000,0.5652
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,2000,0.5652
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,oil and fats,Oil (vegetable),L,actual,Retail,UGX,5375,1.5191
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,2325,0.6571
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Retail,UGX,1050,0.2967
15/08/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,vegetables and fruits,Plantains,KG,actual,Wholesale,UGX,850,0.2402
15/09/2015,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1200,0.3307
